user_id,month,user_segment,monthly_income,total_income,total_expense,spending_ratio,savings_ratio,budget_utilization,has_savings,has_debt,debt_ratio,expense_volatility,n_transactions,top_category_ratio,cashflow_score,budget_discipline_score,savings_readiness_score,spending_stability_score,debt_risk_score,health_score,primary_explanation_codes,split
user_0013,2025-06,pelajar_mahasiswa,900000,975000,875000,0.8974358974358975,0.10256410256410256,1.1137504409171077,True,False,0.0,0.0,49,0.264,86.208,37.25,100.0,100.0,100.0,80.175,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent,train
user_0013,2025-07,pelajar_mahasiswa,900000,1000000,938000,0.938,0.062,1.2767866693314263,True,False,0.0,0.0491425562214589,48,0.26652452025586354,71.263,30.0,77.5,100.0,100.0,69.379,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent|savings_ratio_below_segment_target,train
user_0013,2025-08,pelajar_mahasiswa,900000,825000,774000,0.86,0.14,1.2234458188081376,True,False,0.0,0.09593794292780482,62,0.25839793281653745,100.0,30.0,100.0,100.0,100.0,82.5,budget_utilization_above_80_percent,train
user_0013,2025-09,pelajar_mahasiswa,900000,925000,856000,0.9254054054054054,0.0745945945945946,1.1143442545109212,True,False,0.0,0.0957943925233645,62,0.29205607476635514,75.903,37.131,93.243,100.0,100.0,75.702,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent|savings_ratio_below_segment_target,train
user_0013,2025-10,pelajar_mahasiswa,900000,950000,770000,0.8105263157894737,0.18947368421052632,0.912847580681469,True,False,0.0,0.06067330549755802,58,0.3207792207792208,100.0,77.43,100.0,100.0,100.0,94.358,budget_utilization_above_80_percent,train
user_0013,2025-11,pelajar_mahasiswa,900000,950000,1550000,1.631578947368421,0.0,1.651438859494415,True,False,0.0,0.4039744939480991,50,0.535483870967742,30.0,30.0,30.0,53.772,100.0,40.566,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent|savings_ratio_below_segment_target|expense_volatility_high,train
user_0013,2025-12,pelajar_mahasiswa,900000,1000000,1021000,1.021,0.0,1.2298847938896034,True,False,0.0,0.357531789460057,51,0.3143976493633692,40.684,30.0,30.0,61.332,100.0,44.905,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent|savings_ratio_below_segment_target|expense_volatility_high,train
user_0013,2026-01,pelajar_mahasiswa,900000,875000,1022000,1.1355555555555557,0.0,1.6049100765042796,True,False,0.0,0.2547704093474076,56,0.26125244618395305,30.0,30.0,30.0,78.061,100.0,44.209,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent|savings_ratio_below_segment_target|expense_volatility_high,train
user_0013,2026-02,pelajar_mahasiswa,900000,900000,810000,0.9,0.1,1.166391364135725,True,False,0.0,0.12840231924290768,61,0.24814814814814815,85.263,30.0,100.0,98.632,100.0,77.874,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent,train
user_0013,2026-03,pelajar_mahasiswa,900000,975000,895000,0.9179487179487179,0.08205128205128205,1.1276387419165197,True,False,0.0,0.11737199452705081,51,0.2837988826815642,78.65,34.472,100.0,100.0,100.0,77.213,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent,train
user_0013,2026-04,pelajar_mahasiswa,900000,950000,888000,0.9347368421052632,0.06526315789473684,1.2921470872180092,True,False,0.0,0.054590092767414715,78,0.25788288288288286,72.465,30.0,81.579,100.0,100.0,70.555,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent|savings_ratio_below_segment_target,train
user_0013,2026-05,pelajar_mahasiswa,900000,975000,979000,1.004102564102564,0.0,1.3018528094998685,True,False,0.0,0.05500280264282251,62,0.2635342185903984,46.91,30.0,30.0,100.0,100.0,52.573,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent|savings_ratio_below_segment_target,train
user_0014,2025-06,pelajar_mahasiswa,1650000,1775000,1558000,0.8777464788732394,0.12225352112676056,1.1306619347189522,True,False,0.0,0.0,44,0.355584082156611,93.462,33.868,100.0,100.0,100.0,81.505,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent,validation
user_0014,2025-07,pelajar_mahasiswa,1650000,1525000,1283000,0.7775757575757576,0.2224242424242424,0.8821925372749632,True,False,0.0,0.13689149230996167,52,0.2837100545596259,100.0,83.561,100.0,97.25,100.0,95.478,budget_utilization_above_80_percent,validation
user_0014,2025-08,pelajar_mahasiswa,1650000,1600000,1364000,0.8266666666666667,0.17333333333333334,1.0256108697504045,True,False,0.0,0.10082028285857948,50,0.2969208211143695,100.0,54.878,100.0,100.0,100.0,88.719,budget_utilization_above_80_percent,validation
user_0014,2025-09,pelajar_mahasiswa,1650000,1825000,1785000,0.9780821917808219,0.021917808219178082,1.1739616064804035,True,False,0.0,0.18242841312123192,62,0.3002801120448179,56.496,30.0,30.0,89.837,100.0,53.924,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent|savings_ratio_below_segment_target,validation
user_0014,2025-10,pelajar_mahasiswa,1650000,1750000,1469000,0.8394285714285714,0.16057142857142856,1.0573390007392258,True,False,0.0,0.1423573553666082,57,0.24370319945541186,100.0,48.532,100.0,96.36,100.0,86.587,budget_utilization_above_80_percent,validation
user_0014,2025-11,pelajar_mahasiswa,1650000,1800000,1398000,0.7766666666666666,0.22333333333333333,1.0871996531459447,True,False,0.0,0.13285913083253797,57,0.2503576537911302,100.0,42.56,100.0,97.907,100.0,85.326,budget_utilization_above_80_percent,validation
user_0014,2025-12,pelajar_mahasiswa,1650000,1525000,1548000,0.9381818181818182,0.06181818181818182,1.1672427417543696,True,False,0.0,0.05098678174285323,64,0.32041343669250644,71.196,30.0,77.273,100.0,100.0,69.313,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent|savings_ratio_below_segment_target,validation
user_0014,2026-01,pelajar_mahasiswa,1650000,1550000,2086000,1.2642424242424242,0.0,1.4485672948928763,True,False,0.0,0.21568476898833822,66,0.5115052732502396,30.0,30.0,30.0,84.423,100.0,45.164,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent|savings_ratio_below_segment_target,validation
user_0014,2026-02,pelajar_mahasiswa,1650000,1625000,1600000,0.9696969696969697,0.030303030303030304,1.053405450994965,True,False,0.0,0.17008667886667692,47,0.284375,59.585,49.319,37.879,91.846,100.0,61.558,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent|savings_ratio_below_segment_target,validation
user_0014,2026-03,pelajar_mahasiswa,1650000,1600000,1340000,0.8121212121212121,0.18787878787878787,0.9117514009180536,True,False,0.0,0.2260222196556883,62,0.341044776119403,100.0,77.65,100.0,82.741,100.0,91.824,budget_utilization_above_80_percent,validation
user_0014,2026-04,pelajar_mahasiswa,1650000,1650000,1377000,0.8345454545454546,0.16545454545454547,1.0211637749553126,True,False,0.0,0.09774291379664964,56,0.33260711692084244,100.0,55.767,100.0,100.0,100.0,88.942,budget_utilization_above_80_percent,validation
user_0014,2026-05,pelajar_mahasiswa,1650000,1650000,1576000,0.9551515151515152,0.044848484848484846,1.0770361424226158,True,False,0.0,0.08869959054894101,47,0.309010152284264,64.944,44.593,56.061,100.0,100.0,66.844,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent|savings_ratio_below_segment_target,validation
user_0015,2025-06,pelajar_mahasiswa,2250000,2450000,1951000,0.7963265306122449,0.2036734693877551,0.9877130333857563,True,False,0.0,0.0,48,0.2972834443874936,100.0,62.457,100.0,100.0,100.0,90.614,budget_utilization_above_80_percent,train
user_0015,2025-07,pelajar_mahasiswa,2250000,2475000,2041000,0.8246464646464646,0.17535353535353534,0.969167690468,True,False,0.0,0.03188357229799062,54,0.31945124938755515,100.0,66.166,100.0,100.0,100.0,91.542,budget_utilization_above_80_percent,train
user_0015,2025-08,pelajar_mahasiswa,2250000,2150000,1629000,0.724,0.276,0.908245697543943,True,False,0.0,0.11560931868045608,64,0.3081645181092695,100.0,78.351,100.0,100.0,100.0,94.588,budget_utilization_above_80_percent,train
user_0015,2025-09,pelajar_mahasiswa,2250000,2375000,2110000,0.888421052631579,0.11157894736842106,1.2341497048514591,True,False,0.0,0.13499234036504557,55,0.2663507109004739,89.529,30.0,100.0,97.559,100.0,78.993,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent,train
user_0015,2025-10,pelajar_mahasiswa,2250000,2475000,2488000,1.0052525252525253,0.0,1.3532308889410913,True,False,0.0,0.2074167193395669,69,0.307475884244373,46.486,30.0,30.0,85.769,100.0,50.311,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent|savings_ratio_below_segment_target,train
user_0015,2025-11,pelajar_mahasiswa,2250000,2350000,1664000,0.7080851063829787,0.2919148936170213,0.7707056620346202,True,False,0.0,0.19760493729495432,56,0.31009615384615385,100.0,100.0,100.0,87.367,100.0,98.105,healthy_baseline,train
user_0015,2025-12,pelajar_mahasiswa,2250000,2125000,3147000,1.3986666666666667,0.0,1.7895641800848021,True,False,0.0,0.30539591584786907,55,0.374960279631395,30.0,30.0,30.0,69.819,100.0,42.973,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent|savings_ratio_below_segment_target|expense_volatility_high,train
user_0015,2026-01,pelajar_mahasiswa,2250000,2375000,2005000,0.8442105263157895,0.15578947368421053,0.8979993720271499,True,False,0.0,0.3418647923017704,49,0.2947630922693267,100.0,80.4,100.0,63.882,100.0,89.682,budget_utilization_above_80_percent|expense_volatility_high,train
user_0015,2026-02,pelajar_mahasiswa,2250000,2325000,2085000,0.896774193548387,0.1032258064516129,1.0541550044931516,True,False,0.0,0.26426536290418123,43,0.2729016786570743,86.452,49.169,100.0,76.515,100.0,79.705,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent|expense_volatility_high,train
user_0015,2026-03,pelajar_mahasiswa,2250000,2150000,1705000,0.7577777777777778,0.24222222222222223,0.8064989721257283,True,False,0.0,0.10370995134644859,52,0.318475073313783,100.0,98.7,100.0,100.0,100.0,99.675,budget_utilization_above_80_percent,train
user_0015,2026-04,pelajar_mahasiswa,2250000,2375000,2179000,0.9174736842105263,0.08252631578947368,1.0609422997632525,True,False,0.0,0.12613609795287792,50,0.320330426801285,78.825,47.812,100.0,99.001,100.0,80.451,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent,train
user_0015,2026-05,pelajar_mahasiswa,2250000,2350000,2185000,0.9297872340425531,0.07021276595744681,1.0758154753437406,True,False,0.0,0.13614059220004163,59,0.3340961098398169,74.289,44.837,87.766,97.372,100.0,75.655,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent|savings_ratio_below_segment_target,train
user_0016,2025-06,pelajar_mahasiswa,1100000,1050000,1020000,0.9272727272727272,0.07272727272727272,1.166087805097093,False,False,0.0,0.0,55,0.2696078431372549,75.215,30.0,90.909,100.0,100.0,73.246,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent|savings_ratio_below_segment_target,test
user_0016,2025-07,pelajar_mahasiswa,1100000,1200000,1644000,1.37,0.0,1.6199779541446206,False,False,0.0,0.33125723082613034,61,0.41301703163017034,30.0,30.0,30.0,65.609,100.0,42.341,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent|savings_ratio_below_segment_target|expense_volatility_high,test
user_0016,2025-08,pelajar_mahasiswa,1100000,1200000,1016000,0.8466666666666667,0.15333333333333332,1.2532093698450768,False,False,0.0,0.2946414148198317,65,0.24606299212598426,100.0,30.0,100.0,71.57,100.0,78.236,budget_utilization_above_80_percent|expense_volatility_high,test
user_0016,2025-09,pelajar_mahasiswa,1100000,1200000,947000,0.7891666666666667,0.21083333333333334,0.8748220835317609,False,False,0.0,0.31941833056325475,53,0.32312565997888065,100.0,85.036,100.0,67.537,100.0,91.389,budget_utilization_above_80_percent|expense_volatility_high,test
user_0016,2025-10,pelajar_mahasiswa,1100000,1100000,976000,0.8872727272727273,0.11272727272727273,0.9517232434207928,False,False,0.0,0.03536491364704141,50,0.29098360655737704,89.952,69.655,100.0,100.0,100.0,89.399,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent,test
user_0016,2025-11,pelajar_mahasiswa,1100000,1100000,1844000,1.6763636363636363,0.0,1.803874976430321,False,False,0.0,0.4059340821613179,37,0.5997830802603037,30.0,30.0,30.0,53.453,100.0,40.518,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent|savings_ratio_below_segment_target|expense_volatility_high,test
user_0016,2025-12,pelajar_mahasiswa,1100000,1175000,2752000,2.342127659574468,0.0,2.5122134725110556,False,False,0.0,0.4781452289492658,58,0.6638808139534884,30.0,30.0,30.0,41.697,100.0,38.755,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent|savings_ratio_below_segment_target|expense_volatility_high,test
user_0016,2026-01,pelajar_mahasiswa,1100000,1200000,1054000,0.8783333333333333,0.12166666666666667,1.1117141207057535,False,False,0.0,0.4511591565519694,62,0.24003795066413663,93.246,37.657,100.0,46.09,100.0,74.302,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent|expense_volatility_high,test
user_0016,2026-02,pelajar_mahasiswa,1100000,1075000,897000,0.8154545454545454,0.18454545454545454,1.028808767284635,False,False,0.0,0.6561741867388242,55,0.24749163879598662,100.0,54.238,100.0,30.0,100.0,78.06,budget_utilization_above_80_percent|expense_volatility_high,test
user_0016,2026-03,pelajar_mahasiswa,1100000,1075000,1950000,1.7727272727272727,0.0,2.356540401081165,False,False,0.0,0.4368708686702448,57,0.4533333333333333,30.0,30.0,30.0,48.416,100.0,39.762,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent|savings_ratio_below_segment_target|expense_volatility_high,test
user_0016,2026-04,pelajar_mahasiswa,1100000,1125000,1047000,0.9306666666666666,0.06933333333333333,1.2059510612843944,False,False,0.0,0.43883494590031125,63,0.28844317096466093,73.965,30.0,86.667,48.097,100.0,64.237,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent|savings_ratio_below_segment_target|expense_volatility_high,test
user_0016,2026-05,pelajar_mahasiswa,1100000,1025000,848000,0.7709090909090909,0.2290909090909091,1.0102661394715058,False,False,0.0,0.45821887720482174,50,0.2346698113207547,100.0,57.947,100.0,44.941,100.0,81.228,budget_utilization_above_80_percent|expense_volatility_high,test
user_0017,2025-07,pelajar_mahasiswa,1700000,1675000,1475000,0.8676470588235294,0.1323529411764706,1.0567972894341418,True,True,0.18,0.0,48,0.2983050847457627,97.183,48.641,100.0,100.0,77.6,84.075,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent,train
user_0017,2025-08,pelajar_mahasiswa,1700000,1700000,1300000,0.7647058823529411,0.23529411764705882,0.8830584014393091,True,True,0.18,0.08918463906857356,59,0.2946153846153846,100.0,83.388,100.0,100.0,77.6,93.607,budget_utilization_above_80_percent,train
user_0017,2025-09,pelajar_mahasiswa,1700000,1775000,1465000,0.8253521126760563,0.17464788732394365,0.9783666826072841,True,True,0.18,0.0695354857915357,48,0.29965870307167236,100.0,64.327,100.0,100.0,77.6,88.842,budget_utilization_above_80_percent,train
user_0017,2025-10,pelajar_mahasiswa,1700000,1850000,1693000,0.9151351351351351,0.08486486486486486,1.0484012275779764,True,True,0.18,0.1327993327404604,56,0.30655640874187834,79.687,50.32,100.0,97.916,77.6,78.934,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent,train
user_0017,2025-11,pelajar_mahasiswa,1700000,1825000,1732000,0.949041095890411,0.05095890410958904,1.249916992807598,True,True,0.18,0.08847765895746194,52,0.3244803695150115,67.195,30.0,63.699,100.0,77.6,63.158,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent|savings_ratio_below_segment_target,train
user_0017,2025-12,pelajar_mahasiswa,1700000,1650000,1485000,0.8735294117647059,0.1264705882352941,1.0356724952415126,True,True,0.18,0.0811324622397472,63,0.26666666666666666,95.015,52.866,100.0,100.0,77.6,84.481,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent,train
user_0017,2026-01,pelajar_mahasiswa,1700000,1775000,1304000,0.7346478873239437,0.26535211267605635,0.9475766583309161,True,True,0.18,0.1425656647651828,58,0.3075153374233129,100.0,70.485,100.0,96.327,77.6,89.83,budget_utilization_above_80_percent,train
user_0017,2026-02,pelajar_mahasiswa,1700000,1850000,1523000,0.8232432432432433,0.17675675675675676,0.9704842413225871,True,True,0.18,0.0814165977295271,57,0.3368351936966513,100.0,65.903,100.0,100.0,77.6,89.236,budget_utilization_above_80_percent,train
user_0017,2026-03,pelajar_mahasiswa,1700000,1675000,1268000,0.7458823529411764,0.2541176470588235,0.7971727561889389,True,True,0.18,0.10110686383676243,52,0.33280757097791797,100.0,100.0,100.0,100.0,77.6,97.76,healthy_baseline,train
user_0017,2026-04,pelajar_mahasiswa,1700000,1550000,1432000,0.8423529411764706,0.15764705882352942,0.9543929627350481,True,True,0.18,0.09180424072850074,57,0.3100558659217877,100.0,69.121,100.0,100.0,77.6,90.04,budget_utilization_above_80_percent,train
user_0017,2026-05,pelajar_mahasiswa,1700000,1775000,1473000,0.8298591549295775,0.17014084507042254,0.9377586993391507,True,True,0.18,0.07798404295733165,59,0.2926001357773252,100.0,72.448,100.0,100.0,77.6,90.872,budget_utilization_above_80_percent,train
user_0018,2025-06,pelajar_mahasiswa,1450000,1600000,1492000,0.9325,0.0675,1.1384995053062703,True,False,0.0,0.0,59,0.2613941018766756,73.289,32.3,84.375,100.0,100.0,71.937,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent|savings_ratio_below_segment_target,train
